nomterritori;any;habitatges;hab_turistic;renda_predicha
Aiguamúrcia;2025;83.76085031000886;98.71207735459107;581.6363043260737
Albinyana;2025;83.76085031000886;98.71207735459107;785.2778114193553
Albiol;2025;83.76085031000886;98.71207735459107;488.25488277883403
Alcanar;2025;83.76085031000886;98.71207735459107;488.29881360915317
Alcover;2025;83.76085031000886;98.71207735459107;477.35046178371266
Aldea;2025;83.76085031000886;98.71207735459107;457.7838417383459
Aldover;2025;83.76085031000886;98.71207735459107;465.5109916746156
Aleixar;2025;83.76085031000886;98.71207735459107;465.4658520307178
Alfara de Carles;2025;83.76085031000886;98.71207735459107;465.45322310990923
Alforja;2025;83.76085031000886;98.71207735459107;465.5400668222707
Alió;2025;83.76085031000886;98.71207735459107;466.45975127944394
Almoster;2025;83.76085031000886;98.71207735459107;526.9544132818984
Altafulla;2025;83.76085031000886;98.71207735459107;846.9304850192805
Ametlla de Mar;2025;83.76085031000886;98.71207735459107;514.8021149429981
Ampolla;2025;83.76085031000886;98.71207735459107;511.2898116575562
Amposta;2025;83.76085031000886;98.71207735459107;404.10761996984684
Arbolí;2025;83.76085031000886;98.71207735459107;420.8191177750742
Arboç;2025;83.76085031000886;98.71207735459107;422.7688704556823
Argentera;2025;83.76085031000886;98.71207735459107;422.04304152346543
Arnes;2025;83.76085031000886;98.71207735459107;422.093270908747
Ascó;2025;83.76085031000886;98.71207735459107;422.11665190822896
Banyeres del Penedès;2025;83.76085031000886;98.71207735459107;588.0546590763769
Barberà de la Conca;2025;83.76085031000886;98.71207735459107;490.6970361274434
Batea;2025;83.76085031000886;98.71207735459107;370.7750945124896
Bellmunt del Priorat;2025;83.76085031000886;98.71207735459107;463.56947801287254
Bellvei;2025;83.76085031000886;98.71207735459107;633.5823321329094
Benifallet;2025;83.76085031000886;98.71207735459107;486.16478047956696
Benissanet;2025;83.76085031000886;98.71207735459107;490.0148517275928
Bisbal de Falset;2025;83.76085031000886;98.71207735459107;490.691278357503
Bisbal del Penedès;2025;83.76085031000886;98.71207735459107;624.8141074074623
Blancafort;2025;83.76085031000886;98.71207735459107;485.15166745711696
Bonastre;2025;83.76085031000886;98.71207735459107;485.82325883271244
Borges del Camp;2025;83.76085031000886;98.71207735459107;486.71911693803264
Bot;2025;83.76085031000886;98.71207735459107;490.26743014376507
Botarell;2025;83.76085031000886;98.71207735459107;488.78644264460706
Bràfim;2025;83.76085031000886;98.71207735459107;487.472716771675
Cabacés;2025;83.76085031000886;98.71207735459107;487.18839109362114
Cabra del Camp;2025;83.76085031000886;98.71207735459107;488.6849659257671
Calafell;2025;83.76085031000886;98.71207735459107;487.5665906893229
Camarles;2025;83.76085031000886;98.71207735459107;481.67515141578
Cambrils;2025;83.76085031000886;98.71207735459107;481.6354514329862
Canonja;2025;83.76085031000886;98.71207735459107;482.72233389461803
Capafonts;2025;83.76085031000886;98.71207735459107;483.2753024850868
Capçanes;2025;83.76085031000886;98.71207735459107;483.1701038928599
Caseres;2025;83.76085031000886;98.71207735459107;482.9971163075772
Castellvell del Camp;2025;83.76085031000886;98.71207735459107;521.6564060428257
Catllar;2025;83.76085031000886;98.71207735459107;899.4078818265874
Colldejou;2025;83.76085031000886;98.71207735459107;467.45081935952527
Conesa;2025;83.76085031000886;98.71207735459107;467.59256865706476
Constantí;2025;83.76085031000886;98.71207735459107;466.9207546052837
Corbera d'Ebre;2025;83.76085031000886;98.71207735459107;467.0887796927172
Cornudella de Montsant;2025;83.76085031000886;98.71207735459107;467.1592089891159
Creixell;2025;83.76085031000886;98.71207735459107;700.4775029799399
Cunit;2025;83.76085031000886;98.71207735459107;714.9655790725277
Deltebre;2025;83.76085031000886;98.71207735459107;441.45951419800934
Duesaigües;2025;83.76085031000886;98.71207735459107;486.1164279364206
Espluga de Francolí;2025;83.76085031000886;98.71207735459107;486.1335740027074
Falset;2025;83.76085031000886;98.71207735459107;486.341362694702
Fatarella;2025;83.76085031000886;98.71207735459107;486.2722058336493
Febró;2025;83.76085031000886;98.71207735459107;486.39318262416606
Figuera;2025;83.76085031000886;98.71207735459107;485.8257082707534
Figuerola del Camp;2025;83.76085031000886;98.71207735459107;486.47834035969413
Flix;2025;83.76085031000886;98.71207735459107;386.17121227883507
Forès;2025;83.76085031000886;98.71207735459107;402.31813052106185
Freginals;2025;83.76085031000886;98.71207735459107;402.3267512705307
Galera;2025;83.76085031000886;98.71207735459107;402.37071391173345
Gandesa;2025;83.76085031000886;98.71207735459107;397.3074709939896
Garcia;2025;83.76085031000886;98.71207735459107;396.1685777375919
Garidells;2025;83.76085031000886;98.71207735459107;396.19001827317123
Ginestar;2025;83.76085031000886;98.71207735459107;396.2240241077919
Godall;2025;83.76085031000886;98.71207735459107;396.1658738124817
Gratallops;2025;83.76085031000886;98.71207735459107;396.14424241160043
Guiamets;2025;83.76085031000886;98.71207735459107;396.27807079911133
Horta de Sant Joan;2025;83.76085031000886;98.71207735459107;394.6219961963498
Lloar;2025;83.76085031000886;98.71207735459107;449.59721539865166
Llorac;2025;83.76085031000886;98.71207735459107;466.12583243378145
Llorenç del Penedès;2025;83.76085031000886;98.71207735459107;520.204843611043
Margalef;2025;83.76085031000886;98.71207735459107;508.4506902918922
Marçà;2025;83.76085031000886;98.71207735459107;443.5501572822984
Mas de Barberans;2025;83.76085031000886;98.71207735459107;480.7203477430584
Masdenverge;2025;83.76085031000886;98.71207735459107;480.0578860910702
Masllorenç;2025;83.76085031000886;98.71207735459107;495.16754685015735
Maspujols;2025;83.76085031000886;98.71207735459107;484.1420854427519
Masroig;2025;83.76085031000886;98.71207735459107;485.36756792444197
Masó;2025;83.76085031000886;98.71207735459107;485.35719757637247
Milà;2025;83.76085031000886;98.71207735459107;485.35719757637247
Miravet;2025;83.76085031000886;98.71207735459107;485.3775247310241
Molar;2025;83.76085031000886;98.71207735459107;484.373477810414
Mont-ral;2025;83.76085031000886;98.71207735459107;483.0340805543772
Mont-roig del Camp;2025;83.76085031000886;98.71207735459107;488.61577725383074
Montblanc;2025;83.76085031000886;98.71207735459107;482.0069071213544
Montbrió del Camp;2025;83.76085031000886;98.71207735459107;443.90293998196466
Montferri;2025;83.76085031000886;98.71207735459107;443.4404415445934
Montmell;2025;83.76085031000886;98.71207735459107;446.0191590167075
Morell;2025;83.76085031000886;98.71207735459107;446.2470203762845
Morera de Montsant;2025;83.76085031000886;98.71207735459107;440.8209425196414
Móra d'Ebre;2025;83.76085031000886;98.71207735459107;439.7573138139569
Móra la Nova;2025;83.76085031000886;98.71207735459107;427.0492793377104
Nou de Gaià;2025;83.76085031000886;98.71207735459107;433.2319154401752
Nulles;2025;83.76085031000886;98.71207735459107;443.05801110136633
Pallaresos;2025;83.76085031000886;98.71207735459107;448.08104506217796
Palma d'Ebre;2025;83.76085031000886;98.71207735459107;414.33500992826873
Passanant i Belltall;2025;83.76085031000886;98.71207735459107;417.2931358096632
Paüls;2025;83.76085031000886;98.71207735459107;417.2769758807696
Perafort;2025;83.76085031000886;98.71207735459107;434.57357126895107
Perelló;2025;83.76085031000886;98.71207735459107;424.2881900696372
Piles;2025;83.76085031000886;98.71207735459107;581.6008670016888
Pinell de Brai;2025;83.76085031000886;98.71207735459107;581.2382865498587
Pira;2025;83.76085031000886;98.71207735459107;580.3787564736656
Pla de Santa Maria;2025;83.76085031000886;98.71207735459107;581.5831165286128
Pobla de Mafumet;2025;83.76085031000886;98.71207735459107;581.381499148046
Pobla de Massaluca;2025;83.76085031000886;98.71207735459107;581.3824534745555
Pobla de Montornès;2025;83.76085031000886;98.71207735459107;581.6373858961177
Poboleda;2025;83.76085031000886;98.71207735459107;510.81589311295494
Pont d'Armentera;2025;83.76085031000886;98.71207735459107;510.0420297464282
Pontils;2025;83.76085031000886;98.71207735459107;510.1732814523636
Porrera;2025;83.76085031000886;98.71207735459107;509.91822178726676
Pradell de la Teixeta;2025;83.76085031000886;98.71207735459107;509.9144999138798
Prades;2025;83.76085031000886;98.71207735459107;509.90705616710596
Prat de Comte;2025;83.76085031000886;98.71207735459107;509.8774084235452
Pratdip;2025;83.76085031000886;98.71207735459107;509.8833888696712
Puigpelat;2025;83.76085031000886;98.71207735459107;514.1481149860605
Querol;2025;83.76085031000886;98.71207735459107;511.61126063682826
Rasquera;2025;83.76085031000886;98.71207735459107;508.257184686656
Renau;2025;83.76085031000886;98.71207735459107;553.3673080844131
Reus;2025;83.76085031000886;98.71207735459107;552.6824833812198
Riba;2025;83.76085031000886;98.71207735459107;552.7500496980899
Riba-roja d'Ebre;2025;83.76085031000886;98.71207735459107;552.7411426506683
Riera de Gaià;2025;83.76085031000886;98.71207735459107;553.4061173624648
Riudecanyes;2025;83.76085031000886;98.71207735459107;549.0937067314859
Riudecols;2025;83.76085031000886;98.71207735459107;552.8498086292129
Riudoms;2025;83.76085031000886;98.71207735459107;552.3088327418798
Rocafort de Queralt;2025;83.76085031000886;98.71207735459107;556.0517649337762
Roda de Berà;2025;83.76085031000886;98.71207735459107;556.0873931234629
Rodonyà;2025;83.76085031000886;98.71207735459107;498.6244037653992
Roquetes;2025;83.76085031000886;98.71207735459107;449.8546290691385
Rourell;2025;83.76085031000886;98.71207735459107;460.3281716452356
Ràpita;2025;83.76085031000886;98.71207735459107;460.1368291800875
Salomó;2025;83.76085031000886;98.71207735459107;472.0084919034372
Salou;2025;83.76085031000886;98.71207735459107;471.38814786140006
Sant Jaume d'Enveja;2025;83.76085031000886;98.71207735459107;471.1825859312609
Sant Jaume dels Domenys;2025;83.76085031000886;98.71207735459107;483.6834997440694
Santa Bàrbara;2025;83.76085031000886;98.71207735459107;435.3226539571153
Santa Coloma de Queralt;2025;83.76085031000886;98.71207735459107;452.54926540126917
Santa Oliva;2025;83.76085031000886;98.71207735459107;534.1178425490259
Sarral;2025;83.76085031000886;98.71207735459107;521.4048455749303
Savallà del Comtat;2025;83.76085031000886;98.71207735459107;520.3435708746358
Secuita;2025;83.76085031000886;98.71207735459107;523.55503863341
Selva del Camp;2025;83.76085031000886;98.71207735459107;531.307350978646
Senan;2025;83.76085031000886;98.71207735459107;528.6480247273656
Solivella;2025;83.76085031000886;98.71207735459107;528.1728337474184
Sénia;2025;83.76085031000886;98.71207735459107;509.86455682655105
Tarragona;2025;83.76085031000886;98.71207735459107;510.11723067537423
Tivenys;2025;83.76085031000886;98.71207735459107;510.04629240483723
Tivissa;2025;83.76085031000886;98.71207735459107;510.1437927632211
Torre de Fontaubella;2025;83.76085031000886;98.71207735459107;637.6928072744852
Torre de l'Espanyol;2025;83.76085031000886;98.71207735459107;637.8802370009444
Torredembarra;2025;83.76085031000886;98.71207735459107;637.7337160708576
Torroja del Priorat;2025;83.76085031000886;98.71207735459107;606.4064214751922
Tortosa;2025;83.76085031000886;98.71207735459107;604.9387309253995
Ulldecona;2025;83.76085031000886;98.71207735459107;606.4776142327984
Ulldemolins;2025;83.76085031000886;98.71207735459107;602.5123875859636
Vallclara;2025;83.76085031000886;98.71207735459107;601.6162749935742
Vallfogona de Riucorb;2025;83.76085031000886;98.71207735459107;602.4109108671236
Vallmoll;2025;83.76085031000886;98.71207735459107;580.8229636529387
Valls;2025;83.76085031000886;98.71207735459107;580.0698727934348
Vandellòs i l'Hospitalet de l'Infant;2025;83.76085031000886;98.71207735459107;578.8825633721234
Vendrell;2025;83.76085031000886;98.71207735459107;577.8027747375453
Vespella de Gaià;2025;83.76085031000886;98.71207735459107;577.5851246716195
Vila-rodona;2025;83.76085031000886;98.71207735459107;579.8087690604447
Vila-seca;2025;83.76085031000886;98.71207735459107;579.8076238686333
Vilabella;2025;83.76085031000886;98.71207735459107;578.1867321031874
Vilalba dels Arcs;2025;83.76085031000886;98.71207735459107;578.8964965391616
Vilallonga del Camp;2025;83.76085031000886;98.71207735459107;579.2943234500747
Vilanova d'Escornalbou;2025;83.76085031000886;98.71207735459107;579.3336417022647
Vilanova de Prades;2025;83.76085031000886;98.71207735459107;581.6512554413887
Vilaplana;2025;83.76085031000886;98.71207735459107;581.5261750468812
Vilaverd;2025;83.76085031000886;98.71207735459107;581.477631638433
Vilella Alta;2025;83.76085031000886;98.71207735459107;581.5427167063787
Vilella Baixa;2025;83.76085031000886;98.71207735459107;581.5551229510017
Vimbodí i Poblet;2025;83.76085031000886;98.71207735459107;581.7840976915064
Vinebre;2025;83.76085031000886;98.71207735459107;581.7947225266452
Vinyols i els Arcs;2025;83.76085031000886;98.71207735459107;581.99144103113
Xerta;2025;83.76085031000886;98.71207735459107;506.09741655219784
nan;2025;83.76085031000886;98.71207735459107;555.0548754619871
Aiguamúrcia;2026;83.76085031000886;98.71207735459107;606.2854898611175
Albinyana;2026;83.76085031000886;98.71207735459107;818.5571275938446
Albiol;2026;83.76085031000886;98.71207735459107;508.94665374376945
Alcanar;2026;83.76085031000886;98.71207735459107;508.9924463203021
Alcover;2026;83.76085031000886;98.71207735459107;497.5801139052027
Aldea;2026;83.76085031000886;98.71207735459107;477.1842793761377
Aldover;2026;83.76085031000886;98.71207735459107;485.2388984731519
Aleixar;2026;83.76085031000886;98.71207735459107;485.19184585468713
Alfara de Carles;2026;83.76085031000886;98.71207735459107;485.1786817323964
Alforja;2026;83.76085031000886;98.71207735459107;485.2692057975189
Alió;2026;83.76085031000886;98.71207735459107;486.227865594866
Almoster;2026;83.76085031000886;98.71207735459107;549.2862330202582
Altafulla;2026;83.76085031000886;98.71207735459107;882.8225820311986
Ametlla de Mar;2026;83.76085031000886;98.71207735459107;536.618931999777
Ampolla;2026;83.76085031000886;98.71207735459107;532.9577806890412
Amposta;2026;83.76085031000886;98.71207735459107;421.2333111047962
Arbolí;2026;83.76085031000886;98.71207735459107;438.6530260672156
Arboç;2026;83.76085031000886;98.71207735459107;440.68540738571016
Argentera;2026;83.76085031000886;98.71207735459107;439.92881852347546
Arnes;2026;83.76085031000886;98.71207735459107;439.9811765816544
Ascó;2026;83.76085031000886;98.71207735459107;440.0055484453412
Banyeres del Penedès;2026;83.76085031000886;98.71207735459107;612.9758482946386
Barberà de la Conca;2026;83.76085031000886;98.71207735459107;511.4923031956089
Batea;2026;83.76085031000886;98.71207735459107;386.4881853708762
Bellmunt del Priorat;2026;83.76085031000886;98.71207735459107;483.2151053351946
Bellvei;2026;83.76085031000886;98.71207735459107;660.4329402196333
Benifallet;2026;83.76085031000886;98.71207735459107;506.76797492515743
Benissanet;2026;83.76085031000886;98.71207735459107;510.78120847892296
Bisbal de Falset;2026;83.76085031000886;98.71207735459107;511.4863014169323
Bisbal del Penedès;2026;83.76085031000886;98.71207735459107;651.2931265880898
Blancafort;2026;83.76085031000886;98.71207735459107;505.71192715005765
Bonastre;2026;83.76085031000886;98.71207735459107;506.4119799203386
Borges del Camp;2026;83.76085031000886;98.71207735459107;507.3458036280238
Bot;2026;83.76085031000886;98.71207735459107;511.0444909247372
Botarell;2026;83.76085031000886;98.71207735459107;509.500740603915
Bràfim;2026;83.76085031000886;98.71207735459107;508.1313402956988
Cabacés;2026;83.76085031000886;98.71207735459107;507.8349651696676
Cabra del Camp;2026;83.76085031000886;98.71207735459107;509.3949633996143
Calafell;2026;83.76085031000886;98.71207735459107;508.2291924994265
Camarles;2026;83.76085031000886;98.71207735459107;502.08807971231187
Cambrils;2026;83.76085031000886;98.71207735459107;502.0466972825416
Canonja;2026;83.76085031000886;98.71207735459107;503.1796407744982
Capafonts;2026;83.76085031000886;98.71207735459107;503.75604364044136
Capçanes;2026;83.76085031000886;98.71207735459107;503.6463868333497
Caseres;2026;83.76085031000886;98.71207735459107;503.46606820106535
Castellvell del Camp;2026;83.76085031000886;98.71207735459107;543.7637013448143
Catllar;2026;83.76085031000886;98.71207735459107;937.5239202958707
Colldejou;2026;83.76085031000886;98.71207735459107;487.26093418420385
Conesa;2026;83.76085031000886;98.71207735459107;487.4086906802427
Constantí;2026;83.76085031000886;98.71207735459107;486.7084057969743
Corbera d'Ebre;2026;83.76085031000886;98.71207735459107;486.8835516255374
Cornudella de Montsant;2026;83.76085031000886;98.71207735459107;486.9569656475818
Creixell;2026;83.76085031000886;98.71207735459107;730.1630638805489
Cunit;2026;83.76085031000886;98.71207735459107;745.2651306628441
Deltebre;2026;83.76085031000886;98.71207735459107;460.1681425809733
Duesaigües;2026;83.76085031000886;98.71207735459107;506.7175732478731
Espluga de Francolí;2026;83.76085031000886;98.71207735459107;506.7354459479101
Falset;2026;83.76085031000886;98.71207735459107;506.9520405242399
Fatarella;2026;83.76085031000886;98.71207735459107;506.879952862124
Febró;2026;83.76085031000886;98.71207735459107;507.0060565323295
Figuera;2026;83.76085031000886;98.71207735459107;506.414533163201
Figuerola del Camp;2026;83.76085031000886;98.71207735459107;507.0948231705467
Flix;2026;83.76085031000886;98.71207735459107;402.5367757571723
Forès;2026;83.76085031000886;98.71207735459107;419.36798481930066
Freginals;2026;83.76085031000886;98.71207735459107;419.3769709078165
Galera;2026;83.76085031000886;98.71207735459107;419.42279664334734
Gandesa;2026;83.76085031000886;98.71207735459107;414.1449783747181
Garcia;2026;83.76085031000886;98.71207735459107;412.95781992068265
Garidells;2026;83.76085031000886;98.71207735459107;412.98016908547845
Ginestar;2026;83.76085031000886;98.71207735459107;413.01561605456857
Godall;2026;83.76085031000886;98.71207735459107;412.95500140583454
Gratallops;2026;83.76085031000886;98.71207735459107;412.93245328704944
Guiamets;2026;83.76085031000886;98.71207735459107;413.0719531925331
Horta de Sant Joan;2026;83.76085031000886;98.71207735459107;411.3456957455445
Lloar;2026;83.76085031000886;98.71207735459107;468.6507117089294
Llorac;2026;83.76085031000886;98.71207735459107;485.8797955906201
Llorenç del Penedès;2026;83.76085031000886;98.71207735459107;542.2506230973395
Margalef;2026;83.76085031000886;98.71207735459107;529.9983400984969
Marçà;2026;83.76085031000886;98.71207735459107;462.34738510255494
Mas de Barberans;2026;83.76085031000886;98.71207735459107;501.09281238093723
Masdenverge;2026;83.76085031000886;98.71207735459107;500.4022762431436
Masllorenç;2026;83.76085031000886;98.71207735459107;516.1522698505282
Maspujols;2026;83.76085031000886;98.71207735459107;504.6595600237596
Masroig;2026;83.76085031000886;98.71207735459107;505.9369772709319
Masó;2026;83.76085031000886;98.71207735459107;505.9261674375143
Milà;2026;83.76085031000886;98.71207735459107;505.9261674375143
Miravet;2026;83.76085031000886;98.71207735459107;505.9473560373727
Molar;2026;83.76085031000886;98.71207735459107;504.90075857676374
Mont-ral;2026;83.76085031000886;98.71207735459107;503.5045989569893
Mont-roig del Camp;2026;83.76085031000886;98.71207735459107;509.32284257850023
Montblanc;2026;83.76085031000886;98.71207735459107;502.4338949046792
Montbrió del Camp;2026;83.76085031000886;98.71207735459107;462.7151183927413
Montferri;2026;83.76085031000886;98.71207735459107;462.233019717717
Montmell;2026;83.76085031000886;98.71207735459107;464.9210207488865
Morell;2026;83.76085031000886;98.71207735459107;465.15853865308895
Morera de Montsant;2026;83.76085031000886;98.71207735459107;459.5025088508379
Móra d'Ebre;2026;83.76085031000886;98.71207735459107;458.3938045865753
Móra la Nova;2026;83.76085031000886;98.71207735459107;445.14721586730633
Nou de Gaià;2026;83.76085031000886;98.71207735459107;451.5918661240662
Nulles;2026;83.76085031000886;98.71207735459107;461.8343822411957
Pallaresos;2026;83.76085031000886;98.71207735459107;467.07028753608324
Palma d'Ebre;2026;83.76085031000886;98.71207735459107;431.8941279843875
Passanant i Belltall;2026;83.76085031000886;98.71207735459107;434.977616387248
Paüls;2026;83.76085031000886;98.71207735459107;434.9607716161556
Perafort;2026;83.76085031000886;98.71207735459107;452.9903800327138
Perelló;2026;83.76085031000886;98.71207735459107;442.26911429937945
Piles;2026;83.76085031000886;98.71207735459107;606.2485507371078
Pinell de Brai;2026;83.76085031000886;98.71207735459107;605.8706044754717
Pira;2026;83.76085031000886;98.71207735459107;604.9746483437463
Pla de Santa Maria;2026;83.76085031000886;98.71207735459107;606.2300480161048
Pobla de Mafumet;2026;83.76085031000886;98.71207735459107;606.0198862854284
Pobla de Massaluca;2026;83.76085031000886;98.71207735459107;606.0208810553748
Pobla de Montornès;2026;83.76085031000886;98.71207735459107;606.2866172670568
Poboleda;2026;83.76085031000886;98.71207735459107;532.4637779336582
Pont d'Armentera;2026;83.76085031000886;98.71207735459107;531.6571189841213
Pontils;2026;83.76085031000886;98.71207735459107;531.7939330107497
Porrera;2026;83.76085031000886;98.71207735459107;531.5280641630749
Pradell de la Teixeta;2026;83.76085031000886;98.71207735459107;531.5241845602839
Prades;2026;83.76085031000886;98.71207735459107;531.5164253547019
Prat de Comte;2026;83.76085031000886;98.71207735459107;531.4855211683671
Pratdip;2026;83.76085031000886;98.71207735459107;531.4917550600312
Puigpelat;2026;83.76085031000886;98.71207735459107;535.9372161555082
Querol;2026;83.76085031000886;98.71207735459107;533.2928523659874
